City_store,province,Lon,Lat,X,Y,低端消费_2012,中低端消费_2012,中高端消费_2012,高端消费_2012,Male_2012,Femal_2012,total_2012,低端消费_2013,中低端消费_2013,中高端消费_2013,高端消费_2013,Male_2013,Female_2013,total_2013
三亚,海南,109.49,18.27,691.8575189,651.5447601,27,6,27,4,54,10,64,70,0,62,0,70,62,132
海口,海南,110.29,20.01,704.5689027,620.8384557,37,57,22,27,59,84,143,1,556,6,557,557,563,1120
邯郸,河北,114.49,36.62,754.8327288,327.736836,43,507,25,330,68,837,905,56,184,34,129,240,163,403
衡水,河北,114.38,38.1,751.3112104,302.050611,93,34,59,22,152,56,208,202,474,70,204,676,274,950
邢台,河北,114.55,38.02,753.7511708,303.2659582,50,28,36,28,86,56,142,147,0,69,0,147,69,216
牡丹江,黑龙江,129.63,44.55,929.7125493,158.6592552,70,0,62,0,132,0,132,42,34,29,28,76,57,133
齐齐哈尔,黑龙江,126.67,45.73,889.0274871,146.8298348,1,556,6,557,7,1113,1120,0,0,0,1,0,1,1
浠水,湖北,115.27,30.46,774.4209651,434.2734185,0,18,0,14,0,32,32,19,241,14,156,260,170,430
武汉,湖北,114.35,30.47,760.5915422,435.1426681,0,1458,0,1851,0,3309,3309,3,553,3,513,556,516,1072
郴州,湖南,113.03,25.79,745.1245065,518.0914175,859,4,634,2,1493,6,1499,3,254,1,126,257,127,384
长沙,湖南,112.99,27.97,742.5194713,480.0825462,8,1241,10,1097,18,2338,2356,2,336,1,197,338,198,536
黄州区,湖北,114.87,30.45,768.4271695,434.9167845,4,0,2,0,6,0,6,0,83,0,44,83,44,127
惠州市,广东,114.41,23.11,769.7287623,563.513473,85,1268,54,1036,139,2304,2443,28,4,24,1,32,25,57
吉林,吉林,125.35,43.87,880.1895974,182.2866683,149,393,68,194,217,587,804,1,0,0,0,1,0,1
济宁,山东,116.59,35.4,786.222644,346.4426496,94,1305,51,881,145,2186,2331,15,525,17,356,540,373,913
江门,广东,113.12,22.61,749.3329091,573.5151455,307,848,267,676,574,1524,2098,36,308,28,202,344,230,574
南通,江苏,119.46,32.4,833.2295301,394.1539296,19,241,14,156,33,397,430,9,46,2,35,55,37,92
宜春,江西,114.42,27.82,764.7477764,481.3018997,93,0,62,0,155,0,155,38,256,26,270,294,296,590
嘉兴,浙江,119.66,29.11,842.9425745,451.1253611,15,525,17,356,32,881,913,235,990,158,904,1225,1062,2287
锦州,辽宁,121.13,41.12,835.4146133,239.3337259,1,1,0,0,1,1,2,0,427,0,243,427,243,670
荆门,湖北,112.2,31.03,727.8000272,427.3300702,10,230,11,128,21,358,379,19,880,13,812,899,825,1724
九江,江西,116,29.72,786.448709,446.2644186,28,0,32,0,60,0,60,160,195,101,134,355,235,590
定西,甘肃,103.81,35.86,604.883481,344.2644476,0,858,0,674,0,1532,1532,27,34,29,23,61,52,113
丽水,浙江,119.91,28.45,848.0741876,462.1661401,36,308,28,202,64,510,574,1,0,0,0,1,0,1
连云港,江苏,119.18,34.61,824.5325316,356.1606683,3,553,3,513,6,1066,1072,332,451,254,260,783,514,1297
盘锦,辽宁,122.82,42,854.6792042,220.5644914,3,0,0,0,3,0,3,70,208,34,117,278,151,429
营口,辽宁,123.18,41.27,861.586648,232.4163537,29,70,28,44,57,114,171,4,73,2,54,77,56,133
聊城,山东,115.98,36.46,775.8912425,328.7791376,20,0,24,0,44,0,44,0,87,1,55,87,56,143
柳州,广西,109.41,24.3,688.5567698,546.3265045,23,0,9,0,32,0,32,0,2,0,3,2,3,5
龙岩,福建,117.03,25.1,809.1107913,525.4396728,4,73,2,54,6,127,133,0,161,0,70,161,70,231
泸州,四川,105.45,28.89,626.2699847,466.464854,10,850,5,756,15,1606,1621,308,2,216,1,310,217,527
罗田,湖北,115.39,30.82,775.7323732,427.849006,1,7,0,1,1,8,9,93,0,62,0,93,62,155
洛阳,河南,112.43,34.67,727.9062934,363.6463718,0,370,0,301,0,671,671,28,0,32,0,28,32,60
绵阳,四川,104.75,31.46,616.4838516,421.41825,2,175,0,111,2,286,288,30,129,22,114,159,136,295
南昌,江西,115.9,28.68,786.3999355,464.5363712,30,129,22,114,52,243,295,13,0,6,0,13,6,19
井冈山,江西,115.89,28.68,786.2470228,464.5493377,13,0,6,0,19,0,19,364,0,277,0,364,277,641
南充,四川,106.29,30.99,639.3684116,429.9511789,72,741,62,532,134,1273,1407,94,1305,51,881,1399,932,2331
珠海,广东,113.27,23.08,751.3545448,565.1755299,20,13,17,11,37,24,61,20,0,24,0,20,24,44
盐城,江苏,118.98,32.1,826.8045492,400.2304197,3,254,1,126,4,380,384,0,319,0,265,319,265,584
扬州,江苏,118.77,32.05,823.8169785,401.463044,2,336,1,197,3,533,536,0,487,1,321,487,322,809
镇江,江苏,120.86,32.01,854.6022896,398.2763715,0,83,0,44,0,127,127,2,0,2,0,2,2,4
南阳,河南,112.49,32.99,730.3473156,392.9084239,748,0,612,0,1360,0,1360,27,100,24,69,127,93,220
赤峰,内蒙古,120.73,49.29,807.2342601,98.43878115,1,0,0,0,1,0,1,0,17,0,16,17,16,33
宁波,浙江,121.56,29.85,870.0146303,434.4544962,9,46,2,35,11,81,92,8,20,5,9,28,14,42
宁德,福建,119.52,26.66,845.5609338,494.1109519,0,87,1,55,1,142,143,0,370,0,301,370,301,671
银川,宁夏,106.26,38.47,639.8819823,299.3985166,0,1272,0,839,0,2111,2111,748,0,612,0,748,612,1360
伊春,黑龙江,123.95,47.35,850.6925899,125.5311017,56,184,34,129,90,313,403,103,96,64,66,199,130,329
清远,广东,113.04,23.69,747.1206079,554.734778,244,68,130,38,374,106,480,0,144,0,96,144,96,240
庆阳,甘肃,107.64,35.72,659.0689597,347.4044033,30,0,30,0,60,0,60,69,1,26,0,70,26,96
三明,福建,117.64,26.26,816.9332521,504.2747213,0,2,0,3,0,5,5,0,18,0,14,18,14,32
厦门,福建,118.19,24.45,828.513412,534.9837961,0,161,0,70,0,231,231,0,1458,0,1851,1458,1851,3309
福州,福建,118,24.47,825.4599872,534.9431901,308,2,216,1,524,3,527,4,0,2,0,4,2,6
千佛山,山东,117.04,36.65,790.3595666,324.0332855,0,319,0,265,0,584,584,10,230,11,128,240,139,379
太原,山西,112.58,37.87,726.8689289,307.7091377,408,0,208,0,616,0,616,1,7,0,1,8,1,9
运城,山西,111,35.02,707.1583278,358.505878,1,282,0,179,1,461,462,15,11,15,13,26,28,54
大同,山西,112.56,37.85,726.6140814,308.0737232,63,46,30,15,93,61,154,76,0,71,1,76,72,148
西安,陕西,112.58,37.87,726.8689289,307.7091377,32,530,25,398,57,928,985,4,0,6,0,4,6,10
商丘,河南,115.63,34.4,774.1298517,365.1266238,103,96,64,66,167,162,329,412,1747,491,1924,2159,2415,4574
闵行,上海,121.53,31.31,866.1145003,409.0855448,147,0,69,0,216,0,216,5,68,6,31,73,37,110
浦东新区,上海,121.59,31.19,867.2891742,411.0483521,42,34,29,28,71,62,133,311,922,235,743,1233,978,2211
清远,广东,114.09,22.56,765.1083167,573.4530052,8,392,7,287,15,679,694,859,4,634,2,863,636,1499
胜利,山东,118.51,37.46,809.1328567,307.6777527,0,487,1,321,1,808,809,8,1241,10,1097,1249,1107,2356
十堰,湖北,110.78,32.62,705.5705645,400.5078403,15,11,15,13,30,24,54,38,0,27,0,38,27,65
哈密,新疆,86.06,44.3,389.7027402,167.9527682,21,345,10,202,31,547,578,90,0,89,0,90,89,179
石家庄,河北,114.38,37.97,751.4874339,304.3169109,18,287,12,231,30,518,548,10,101,4,68,111,72,183
宣武区,北京,116.56,39.89,777.9576338,268.2665582,145,277,42,179,187,456,643,8,178,2,109,186,111,297
成都,四川,104.06,30.64,605.8143366,435.4695528,0,83,1,54,1,137,138,15,1798,13,2145,1813,2158,3971
巴中,四川,104.4,30.63,610.9189295,435.7806765,112,556,64,369,176,925,1101,23,2022,16,2062,2045,2078,4123
黄龙,四川,104.77,29.35,616.0223596,458.2496134,0,40,0,39,0,79,79,85,1268,54,1036,1353,1090,2443
松原,吉林,124.83,45.17,869.0502124,161.1192896,0,130,0,129,0,259,259,307,848,267,676,1155,943,2098
苏州,江苏,120.63,31.3,852.8298578,411.101875,28,4,24,1,52,5,57,20,13,17,11,33,28,61
遂宁市,四川,105.58,30.5,628.6243343,438.3935607,0,26,0,18,0,44,44,244,68,130,38,312,168,480
台州,浙江,121.11,28.85,865.4992159,452.8238751,38,256,26,270,64,526,590,8,392,7,287,400,294,694
泰安,山东,117.11,36.19,792.1677709,331.946148,2,0,2,0,4,0,4,67,999,58,741,1066,799,1865
泰州,江苏,119.84,32.92,837.6640635,384.4006502,1,0,0,0,1,0,1,130,154,86,153,284,239,523
天津,天津,117.18,39.09,787.755838,281.338762,2840,0,1445,0,4285,0,4285,0,1614,0,1391,1614,1391,3005
滨江新区,天津,117.19,39.12,787.8334985,280.80211,7,232,2,152,9,384,393,23,0,9,0,23,9,32
天门,湖北,113.17,30.65,742.6789469,433.1604371,76,0,71,1,147,1,148,0,0,1,0,0,1,1
天水,甘肃,105.74,34.58,631.8942409,367.2165873,31,745,27,530,58,1275,1333,27,6,27,4,33,31,64
通化,吉林,125.96,41.74,895.7289628,217.5072316,8,4,4,5,12,9,21,37,57,22,27,94,49,143
威海,山东,122.12,37.5,858.5723459,300.1590886,27,100,24,69,51,169,220,8,0,4,0,8,4,12
潍坊,山东,117.87,36.49,802.2291707,325.5841411,0,17,0,16,0,33,33,16,5,6,4,21,10,31
温州,浙江,120.7,27.99,861.1130262,468.6505968,235,990,158,904,393,1894,2287,297,547,196,463,844,659,1503
黄石,湖北,114.47,30.77,762.0306687,429.7801614,4,0,6,0,10,0,10,0,443,0,512,443,512,955
襄阳,湖北,114.07,30.67,756.1558417,431.9467446,412,1747,491,1924,903,3671,4574,0,41,0,47,41,47,88
湘潭,湖南,112.91,27.86,741.3853012,482.0714805,38,0,27,0,65,0,65,10,850,5,756,860,761,1621
襄阳,湖北,112.15,32.03,726.2041848,409.9191033,5,68,6,31,11,99,110,2,175,0,111,177,111,288
乌鲁木齐,新疆,87.63,43.79,406.900545,181.0442606,97,505,67,480,164,985,1149,72,741,62,532,813,594,1407
天山,新疆,84.87,45.6,381.0948463,142.1625324,300,1167,231,1266,531,2433,2964,0,83,1,54,83,55,138
石河子,新疆,87.58,43.84,406.478213,180.0498825,350,0,216,0,566,0,566,112,556,64,369,668,433,1101
新余,江西,114.94,27.8,772.8002168,481.0683189,364,0,277,0,641,0,641,0,40,0,39,40,39,79
宿州,安徽,116.95,33.65,1197.971869,-655.4978683,1,0,0,0,1,0,1,0,26,0,18,26,18,44
许昌,河南,113.81,34.03,748.4321846,373.5975856,0,144,0,96,0,240,240,36,0,17,0,36,17,53
烟台,山东,121.39,37.54,848.4743538,300.9936224,8,20,5,9,13,29,42,9,116,1,70,125,71,196
延安,陕西,109.48,36.6,684.7500865,331.6375623,20,366,6,248,26,614,640,441,82,393,55,523,448,971
永州,湖南,111.61,26.42,722.3057006,508.1991049,90,0,89,0,179,0,179,32,530,25,398,562,423,985
榆林,陕西,109.76,38.28,687.8293951,302.2162412,17,158,16,150,33,308,341,20,366,6,248,386,254,640
玉林,广西,110.16,22.63,701.297659,575.1693242,0,0,1,0,1,0,1,17,158,16,150,175,166,341
岳阳,湖南,113.11,29.37,743.0327758,455.5474582,10,101,4,68,14,169,183,44,252,26,173,296,199,495
深圳,广东,113.59,24.79,754.9149993,535.0282337,67,999,58,741,125,1740,1865,21,19,12,7,40,19,59
昆明,云南,102.72,25.03,581.988464,532.6726427,441,82,393,55,834,137,971,109,119,111,131,228,242,470
湛江,广东,110.35,21.28,704.9991063,598.6422533,130,154,86,153,216,307,523,0,858,0,674,858,674,1532
长沙2,湖南,113.3,28.14,747.1368078,476.8383669,311,922,235,743,546,1665,2211,30,0,30,0,30,30,60
金华,浙江,120.18,30.25,848.426191,430.2745066,0,427,0,243,0,670,670,31,745,27,530,776,557,1333
杭州,浙江,120.22,29.27,851.0995988,447.2785655,19,880,13,812,32,1692,1724,0,62,0,42,62,42,104
郑州,河南,113.64,34.75,745.1510877,361.2039302,69,1,26,0,95,1,96,0,1272,0,839,1272,839,2111
鞍山,辽宁,122.96,41.12,859.2015857,235.5072701,0,47,1,26,1,73,74,21,345,10,202,366,212,578
湘雅,湖南,112.98,28.21,742.1430688,475.9032229,8,178,2,109,10,287,297,97,505,67,480,602,547,1149
涪陵,重庆,106.05,29.84,635.5983902,449.993444,16,5,6,4,22,9,31,300,1167,231,1266,1467,1497,2964
珠海市,广东,113.58,22.27,757.1007959,579.0239745,0,1614,0,1391,0,3005,3005,350,0,216,0,350,216,566

